(TEGAN, 95127994655, 72079639996)
(ZANDRA, 21541727089, 265329625003)
(NADENE, 4302815033, 111108337675)
(MAISIE, 38339669585, 80844007880)
(MAIRA, 114179719376, 35206393444)
(KRISTEN, 35651417863, 150919454224)
(LUCRETIA, 229294351820, 41212211167)
(CORAL, 200155769805, 227823887119)
(CHERISH, 114323973470, 59506491903)
(CARIDAD, 98104020038, 2368350662)
(RUTHE, 28083066475, 264575577185)
(HONEY, 214458580354, 87711773964)
(GABRIELA, 38654392329, 32119901471)
(KLARA, 253598747355, 259345542641)
(HILDEGARDE, 58075645227, 126950611974)
(RAGUEL, 171509413172, 157351768768)
(GERTUDE, 6800699652, 77862750238)
(LOLA, 10292036694, 19658697773)
(LORETA, 191478599899, 243625975840)
(PAULINA, 183358119417, 195478839129)
(MICHAELA, 166345969574, 56938178035)
(LEMUEL, 118511809574, 133011094433)
(JAMIE, 1894233739, 247800855864)
(DORATHY, 255658870520, 161363060565)
(SHAMIKA, 39342929487, 225156096517)
(CHIQUITA, 13411565855, 239309419848)
(KARL, 71614220088, 10122993154)
(FREDRIC, 265533730820, 138313290516)
(MAMIE, 645256493, 222930720787)
(NAKITA, 72488910856, 265902177764)
(OLEVIA, 44074797246, 74739389308)
(SUSY, 260403203652, 142427074853)
(JOHN, 167018624187, 76343664520)
(CORRIN, 97152236632, 28772177635)
(HANNELORE, 53834494411, 65286854688)
(MELYNDA, 29931509796, 153954743476)
(RACHELLE, 241290389615, 11033557367)
(MERIDETH, 11122809640, 1290637146)
(JAE, 71251011497, 35225631833)
(ROLLAND, 61965736876, 54627162081)
(COLIN, 61811305435, 188027113046)
(BOB, 39690741782, 134397453779)
(KEELEY, 89666979246, 248917324748)
(CATALINA, 239498130209, 77280217032)
(DELENA, 35491756145, 207734654627)
(SHAUNNA, 71465459978, 97857402800)
(NANCIE, 184456561564, 93149901618)
(REYNA, 87498190002, 211291151028)
(JACK, 31919558932, 57881428456)
(KYUNG, 255896072212, 219369394247)
(KERA, 71034678526, 127563955741)
(JULIO, 120448488512, 74232238262)
(ERMINIA, 203726802591, 83024604499)
(ESTELLA, 98553425374, 211122832908)
(DAYSI, 171216850579, 171753603496)
(ELENA, 47687566660, 253761739616)
(IVANA, 183733150358, 240247687242)
(KEREN, 49951621648, 164905027764)
(REGINE, 184331015190, 41429573049)
(MARQUITA, 233368577649, 269123206629)
(BRET, 65880029839, 168171333991)
(JANA, 132237745303, 124588290067)
(NELLE, 29372686346, 32214806223)
(KORI, 468163394, 256568543932)
(RALPH, 144079318995, 28987207160)
(SUMIKO, 108091368657, 45673398356)
(WAYNE, 105206325630, 234942732899)
(EPIFANIA, 255020074497, 240056065242)
(LISANDRA, 7647160104, 214056092489)
(DOMINGO, 135548608901, 249084487619)
(LOVIE, 43290487327, 135469542736)
(YER, 102718887770, 57365529051)
(JANETT, 49784351397, 214643346730)
(TOM, 98899496079, 85313091330)
(BRITTNI, 50238561889, 96965708120)
(BEATRICE, 63769735682, 208324350619)
(LEXIE, 37947581868, 105711829502)
(JOANNE, 97454671868, 126469651527)
(EDUARDO, 262607532797, 10020265874)
(BETTYE, 136733146521, 262273078645)
(TOMI, 98330860279, 101548079166)
(ALEXANDER, 263800223020, 227147961908)
(NONA, 215776844629, 59686504218)
(MACK, 7395250331, 190677962088)
(NESTOR, 17477973194, 33505175746)
(JACQUIE, 21924069893, 127951917942)
(LEONIE, 138790456016, 236020042839)
(SHAWNTA, 263417371749, 57805524691)
(CAMELIA, 30476519959, 209819444700)
(KIETH, 131662557937, 272668935128)
(LASHANDA, 211892323868, 242843575277)
(VINA, 95271081802, 111237916862)
(LYNDIA, 142646132828, 643796174)
(NORENE, 51232272530, 131910235920)
(BERYL, 163240059499, 246588578879)
(ELLYN, 17722785510, 124926741927)
(STEPHINE, 11321695854, 5047660526)
(FAVIOLA, 12578898181, 230557291253)
(ALINA, 215450613808, 6712628138)
(RICH, 243400941962, 12171265941)
(MITCH, 183673640382, 24475830276)
(LEONA, 35272020466, 36363917202)
(CAYLA, 200111089446, 265625324116)
(ZULA, 9922047640, 142299006561)
(LUELLA, 212201906971, 5053414253)
(LISE, 268595638159, 183921181739)
(NIDA, 73692271173, 158152581605)
(ROMELIA, 138977896569, 130363797398)
(LEN, 57594978273, 5607202478)
(LAVONIA, 172770438285, 45687157232)
(JANI, 113824747111, 225924810070)
(NANCEY, 93382737984, 117247295748)
(BRENDON, 7968823699, 85603570188)
(ALEASE, 268883435696, 151977344528)
(MECHELLE, 247670281219, 80621776858)
(SYDNEY, 26181714971, 113896190588)
(WILLY, 241056689646, 246090506859)
(ERASMO, 72707483852, 122979661721)
(EMIL, 41155433496, 232161897517)
(RENEA, 114252329586, 160162336348)
(JARVIS, 131884732334, 99934373724)
(TINY, 180165765777, 166684491740)
(OZIE, 150832693636, 23620944311)
(EDMOND, 248963104547, 49523908681)
(KENDRICK, 229878044452, 213837989410)
(DEBORAH, 92635811266, 84202624959)
(EDMUNDO, 239057329486, 157359039018)
(CECILE, 122016002355, 104601250169)
(CHERILYN, 197215720868, 19417780221)
(CLEMENTINE, 59463914205, 29418832436)
(SHANI, 27470647649, 131791502300)
(STEPHANY, 266057011640, 111410253803)
(JENNETTE, 146641450098, 133424331599)
(GIOVANNA, 41910679461, 174176750416)
(BRYNN, 213291026255, 142367239703)
(BETTINA, 269947395663, 66648877853)
(EWA, 9476186432, 21195207558)
(MERRIE, 81944561064, 23578185339)
(TOSHIA, 270058011120, 142688302814)
(MARLIN, 48998754467, 115475992405)
(KELI, 103984785818, 241117511014)
(SHARONDA, 65859154494, 3191197134)
(ABBY, 77944592639, 60040519658)
(BRADLEY, 83848466361, 223039144024)
(ROSAURA, 184401063906, 210142929)
(ORPHA, 90727963115, 113336631890)
(LUBA, 136809296175, 192949600376)
(PATSY, 182244967806, 66299092905)
(DESIRE, 116987250998, 104845053542)
(JANET, 105116567400, 154905920625)
(WAVA, 29900455584, 18230078473)
(PORSCHE, 225165393974, 221951208791)
(GWYN, 237420116657, 248653964335)
(JOI, 125139812266, 80268427181)
(ALESSANDRA, 220608172695, 126139152122)
(ALBERTHA, 114839832038, 202382180642)
(GEORGIANN, 34868385613, 233532382151)
(JERAMY, 252337093652, 41394556640)
(CHANDA, 2155391767, 79045004822)
(GUS, 91209627377, 54228607899)
(NATHANIAL, 66628204704, 216029819183)
(MIGUEL, 55881567218, 175234760472)
(ARMANDO, 221227560967, 203548184750)
(VAN, 36707027184, 86619143411)
(IMOGENE, 15081010464, 209100461071)
(MERILYN, 251286680877, 194709895204)
(ALEX, 139339207545, 169016483960)
(ROLF, 59083931738, 68253622240)
(KATIE, 216893163596, 76710486859)
(MILAGROS, 205685607094, 9268309158)
(CONTESSA, 138384084532, 61109091201)
(ROCCO, 110608591154, 241860287288)
(JACQUI, 5649199141, 180839202636)
(WALLY, 204362991556, 170464311405)
(JANICE, 217968904861, 171476509195)
(MILLIE, 99496505976, 62812786808)
(SERGIO, 229553921128, 233892529315)
(IZETTA, 72021409157, 170799588898)
(TWANDA, 80983702562, 185630439512)
(WILFRED, 13489808003, 31564594998)
(MARAGRET, 199285031048, 43998165570)
(NOVELLA, 214346713745, 16388790)
(JACKSON, 83405989234, 26687627387)
(KARINE, 41599441370, 149882831638)
(MILES, 71780047469, 10542532618)
(JOSEPHINE, 85699675943, 122566631663)
(CAITLYN, 226683306294, 94062382179)
(NATOSHA, 166236075681, 252239192784)
(CORY, 173637162755, 42463935359)
(SHERON, 33058721901, 235353489236)
(EDWINA, 7731570499, 186825018311)
(MONSERRATE, 176440918384, 198367527379)
(ANNIE, 94204025412, 254160678205)
(ELDA, 42050869133, 169855319445)
(DERRICK, 220309920284, 191563558425)
(NU, 182831896806, 60800116659)
(BELLE, 56031781266, 7816620123)
(GENNY, 166152420169, 165527892710)
(THEA, 141799488799, 200559627005)
(BUCK, 243006474826, 234957209622)
(HAILEY, 116758563850, 196293736815)
(JANE, 232709953039, 17229952879)
(MERRILEE, 203613712769, 139294768218)
(LIZA, 82713863506, 68376150113)
(DOREATHA, 70623805598, 144531152022)
(BOBBYE, 35374438235, 230062822166)
(DELICIA, 128386625963, 169677350948)
(ALVINA, 2786570811, 217518960494)
(RUBIN, 134973463681, 122367527436)
(CLAY, 67845537369, 110739826541)
(VERN, 160258026704, 58039319556)
(NICKOLE, 192280391170, 174357039329)
(TERRY, 159236501075, 106172550939)
(DELPHIA, 259704603859, 39266186431)
(BRANDA, 96380026578, 5023823809)
(VIRGEN, 132109401586, 107243777910)
(MANY, 18702315889, 42002435413)
(BERT, 205070879629, 120403780065)
(ALAN, 5674575812, 47146250147)
(HARLAN, 48863339344, 266922778238)
(TOYA, 94429633003, 113456418495)
(MALCOLM, 115610047809, 1332544576)
(DAN, 211988850601, 258786583953)
(LESLEE, 261920497911, 149630457367)
(CLEO, 59398864844, 263148957077)
(ADAM, 143470221555, 3778587626)
(TANDRA, 91787303498, 208972407454)
(MIRIAM, 52919462783, 81099737159)
(EVIA, 137952294027, 259044057313)
(MAURINE, 54053517673, 76350270572)
(CELINE, 244047933289, 21930612919)
(QIANA, 200771683791, 180486244486)
(LEANDRO, 134042001693, 81766674168)
(MYRA, 100767810927, 61980378767)
(SPARKLE, 196022592466, 199684253277)
(MARYBELLE, 156573640244, 99912683131)
(LISHA, 104939460985, 194894949505)
(MICHELL, 162317485984, 63438484027)
(CHERIE, 78146302820, 141905620938)
(BEULAH, 137512655273, 20448749205)
(LATONYA, 18937772255, 34289590449)
(TRUDY, 219958838669, 174632123617)
(EUFEMIA, 155903412177, 74744094866)
(CHARLETTE, 249076085983, 173656234099)
(STEFANI, 65312431773, 45317533483)
(UTE, 17090628132, 165150849469)
(EDDY, 253682775949, 98142333289)
(ANTOINE, 222368593617, 268871674813)
(TOBIAS, 49212680959, 10826339066)
(ORETHA, 202951933643, 84172431249)
(SHANTAY, 260829849107, 78518584753)
(LELA, 237725684059, 77372554754)
(KENNA, 84848323448, 91999390332)
(CHRISTENE, 211643727939, 136626390193)
(JAMAL, 29644089312, 96847109519)
(NOELLA, 161294892372, 83635497916)
(RUSTY, 98067625540, 108027608409)
(MARGHERITA, 271736938399, 446932195)
(BRINDA, 156361660021, 260942580723)
(JOSEPHINA, 125036432256, 83165773405)
(MARGERT, 12060282958, 19626332382)
(FLORENCIO, 241567100210, 227248317345)
(MAYME, 256590115360, 258279146402)
(LENARD, 259416381283, 10135233436)
(JOHANNA, 11766420871, 124009874885)
(DEJA, 105446165314, 265020670475)
(ANJELICA, 130763626063, 183078378334)
(IMELDA, 247342303761, 271937298517)
(MAC, 109202969267, 216338488180)
(KENNETH, 223986941067, 38898650301)
(DOLORES, 164790876523, 20146571912)
(UNA, 122483305561, 65038632107)
(SANA, 254145204910, 18180709121)
(JOHNNA, 142773154380, 135162163686)
(EZEKIEL, 59108554370, 191548077269)
(GINGER, 13887021340, 65526329396)
(CORNELL, 36794675683, 123055228042)
(HILMA, 167278957086, 144331180134)
(BETTY, 223462025408, 54345947709)
(JERRICA, 84293095752, 143121462432)
(NADINE, 53636370186, 44716364631)
(CARLO, 144022009838, 160469343938)
(ZACHERY, 204646304358, 25513419227)
(SHERRI, 46128964562, 16200063613)
(LORENE, 40179625812, 61911710845)
(DAWN, 106445080035, 81985743146)
(JACQUETTA, 85496393740, 115920921470)
(XIOMARA, 206097809931, 34466994704)
(CAROLL, 134789300423, 2655333671)
(BRANDEE, 129467551061, 85833562198)
(DANE, 79798438661, 21300313452)
(TANEKA, 212504683784, 181295081794)
(WILMA, 168922686693, 39181667387)
(AMIEE, 234134358375, 116655518625)
(IVAN, 101904094453, 181004537552)
(LIBRADA, 70292612055, 130347457919)
(KEVA, 29790355112, 199961119132)
(KARY, 127111545353, 50025496800)
(VALORIE, 104268148069, 64152270213)
(JODI, 115705858011, 57380043286)
(FRED, 28151511967, 82418699850)
(EUGENIA, 192424934329, 180190025093)
(ASHANTI, 36691209210, 95259948197)
(SHERI, 236275412002, 156849231785)
(LIZABETH, 206719471906, 181117752809)
(ROSS, 262550076679, 268244834935)
(LINO, 175862852545, 243264189028)
(LEEANNA, 171920081417, 232541693117)
(GERALDO, 166428555235, 159384647974)
(RHONA, 144799963819, 160549729717)
(AGATHA, 219547615037, 91383423017)
(SIMONE, 7252931192, 14039906807)
(SHALON, 165061360450, 261664638121)
(HERTHA, 248794277969, 250516933240)
(VERNELL, 27192398172, 4032745496)
(ANTONY, 191055061377, 259445894271)
(ISIAH, 202247102946, 98146231449)
(MICKIE, 184026110777, 261184212535)
(DANNIELLE, 69587142836, 132367149671)
(RAISA, 152226908797, 56659472583)
(TRINIDAD, 12844995148, 67512033061)
(ESTELLE, 92627289068, 97693928489)
(MILAN, 127651739146, 137844776800)
(HERSCHEL, 95915177739, 200601882166)
(PAULETTE, 15605947528, 96628863129)
(BOBBIE, 208514567454, 268201688183)
(JUSTA, 42842779445, 222799282846)
(HOLLI, 197609228723, 154408548050)
(VERONICA, 135306145335, 261241421151)
(DANIKA, 249898120489, 64692452762)
(SHANNON, 170343484626, 264753187320)
(TABITHA, 43431803373, 265712841820)
(PROVIDENCIA, 119796652915, 45860036571)
(JALISA, 224156475983, 156023713326)
(VANDA, 32515550191, 147740590324)
(CHELSEA, 185638900893, 103581475100)
(NAKESHA, 265491041071, 28111703511)
(CORINA, 264780568203, 234631024793)
(EDWIN, 146394486318, 64330385522)
(BERNARD, 67939775251, 238154822541)
(EARLENE, 78247601027, 82784034715)
(ENOLA, 149160667907, 97757274167)
(PATRIA, 16676095662, 117372592601)
(LILLIAM, 265287062672, 20591096243)
(KERMIT, 256413445503, 169471881919)
(DENISHA, 75988836083, 98670735368)
(KATHERIN, 104371368940, 177960354691)
(SUMMER, 35479652645, 127840746394)
(LORINDA, 243039528011, 199502950348)
(KIRSTIE, 14753006723, 36185892159)
(IAN, 152142135495, 54844401674)
(VANIA, 208994307323, 197520438599)
(JUDSON, 40557493003, 79056823442)
(DEANN, 244278170851, 232843523964)
(BUSTER, 244982635767, 28202781944)
(JORGE, 226951024516, 248293356503)
(CHRISTIAN, 105009878779, 237702663208)
(HANG, 58804246134, 67385115594)
(OCIE, 254644201999, 38935062640)
(MARGRETT, 140787064097, 227615285535)
(PATRINA, 21435350585, 214187793382)
(TERI, 163513301484, 189949496216)
(MIKAELA, 73918392091, 22376699254)
(COLENE, 155910185221, 130096397642)
(GERARDO, 246430413203, 21688915474)
(FRANCHESCA, 253313562683, 57073647231)
(AVIS, 35883701987, 110543160417)
(YI, 62263065534, 238344258498)
(LISSA, 209720616352, 261318723627)
(LONG, 13060921100, 42703202140)
(MEGGAN, 69773905361, 89870200608)
(BERNARDO, 125558130432, 39153228742)
(BRIDGET, 77788512810, 249054092112)
(DENVER, 40947267692, 165772151144)
(KIMBERLI, 177068738346, 177914299581)
(GENIE, 136062161609, 153142781021)
(KAROLE, 100436679317, 180980033823)
(FLORENE, 48744885999, 92180920936)
(JAMEL, 14237244972, 190586681022)
(CARLENA, 26647242177, 244450232243)
(BILLYE, 267005709590, 94422309206)
(JAMIKA, 45037323097, 134725532666)
(MAISHA, 649271745, 272251830547)
(DUSTIN, 256626441296, 101789626046)
(ALESHIA, 24562476070, 91832596516)
(JADWIGA, 41268332900, 185389914598)
(PRISCILLA, 194881391420, 187933819104)
(SHAWNNA, 233721138551, 142075847819)
(MICKEY, 206598673860, 146437478776)
(JENNELL, 126230299824, 135277869243)
(CANDELARIA, 244930634681, 31668568567)
(QUIANA, 130228513417, 26849463512)
(BEATA, 259782203126, 207803089698)
(BERENICE, 104779940550, 121573015736)
(LINWOOD, 176906995573, 263588631725)
(LEIF, 194104440389, 73968533962)
(THERSA, 55806526493, 3193731657)
(AUDRIE, 266342981569, 34493473392)
(MARGIT, 144127462985, 222000104036)
(NATHAN, 24448210952, 253274141384)
(MALLIE, 77082786975, 149807014449)
(CAROLYNN, 20600705478, 224731427177)
(WINIFRED, 156327668750, 15563754267)
(SHAWANA, 52905433910, 236572483780)
(ZOILA, 74386587541, 207545885220)
(KENDRA, 171085738537, 14303781408)
(KATHELEEN, 109947150503, 9689100540)
(ELEANORA, 47971246418, 42491719932)
(LINDY, 204323610085, 136526224292)
(LATESHA, 260956471923, 25372733530)
(CHUN, 170115673856, 180952077708)
(MACHELLE, 97994806968, 241416690232)
(JULIET, 63608905676, 173894846577)
(PIA, 186132395661, 245220778725)
(DEDE, 233650040672, 225642406114)
(AHMAD, 165328444859, 242399318539)
(ANITA, 238895486184, 38694318088)
(RAE, 213189765177, 265892473314)
(SUNNI, 155685443317, 225366163063)
(JENNIE, 120554991, 236938611827)
(NELL, 216480992577, 208244797234)
(PERRY, 240784871387, 57892314289)
(MARDELL, 225093111384, 233012024119)
(DAVID, 12283424610, 22658468892)
(KATRINA, 259918308696, 194453387311)
(CRISTY, 205896444371, 107964237785)
(SYLVIE, 241635514887, 55827072977)
(LEOPOLDO, 15316112145, 263166685224)
(BOOKER, 90296716281, 136506131403)
(SUNG, 11745441544, 211106706799)
(KURT, 13392081340, 14839207130)
(GLADIS, 140489047925, 171506632099)
(HASSAN, 153272696880, 36729635262)
(MARILEE, 22709923159, 150562665246)
(JENNA, 38824119172, 64837741055)
(JOESPH, 62958474658, 231691521740)
(TRENA, 192658217295, 220134332664)
(MELLIE, 45858570342, 143943450352)
(TEODORA, 150109077319, 241348213950)
(ADELL, 201227959007, 6291790763)
(PINKIE, 122103324891, 31403450963)
(SUSANNAH, 255619498510, 237334602570)
(LIANA, 90584401575, 26788576271)
(PEARLENE, 32708724125, 100425494203)
(EDYTHE, 204504004089, 87440242613)
(JERI, 69313824112, 56175476149)
(SHELLEY, 127434148066, 245785876113)
(SHONTA, 272870151686, 54137466699)
(TAMIKO, 108595736227, 239327584888)
(HENRIETTA, 140912747774, 184293600242)
(RAVEN, 74430958496, 1067050118)
(CLEMENTINA, 156784265152, 51624809998)
(OMAR, 142236360495, 8593155344)
(KARLY, 19063266206, 53254639133)
(JENA, 111984959661, 1356278304)
(BRANT, 241245067008, 26702894828)
(SAU, 138246464623, 157833396049)
(STACEY, 105032859153, 198543682512)
(DOUGLASS, 88440464284, 124065645019)
(RANAE, 112934617122, 105959061026)
(CARMINE, 184669617516, 271189697581)
(STEFANIA, 1475364380, 167200679639)
(ARDELIA, 90894622697, 269859212397)
(ADALBERTO, 235161226596, 27982873895)
(LORENZA, 11366313883, 231854098949)
(TOCCARA, 143275096333, 191748026276)
(REFUGIA, 155701183208, 126324727283)
(WILLIA, 202259450149, 204111137543)
(VINNIE, 84022616584, 93479859227)
(IESHA, 89822997825, 68820423585)
(MARGRET, 261638786623, 149428200788)
(MAUD, 177460648513, 132803641699)
(LATOYA, 140447724349, 271381663817)
(BRUCE, 205483621461, 188680437965)
(DOVIE, 142663042875, 115538931184)
(CLYDE, 96238461065, 155028475344)
(FREEDA, 122761311844, 94921108034)
(LACEY, 186483501001, 16242284156)
(KELLY, 106896005211, 96930711244)
(ADELLE, 265789111662, 130306935356)
(MING, 167440424097, 92141882592)
(ALANNA, 251721230577, 24742919749)
(GRACIELA, 140338299060, 212371642960)
(KANDACE, 130772389330, 271147757427)
(BURT, 253924199158, 36093472280)
(SHERA, 75205514652, 41605985221)
(ISABELLE, 230735711454, 120570921571)
(GLAYDS, 219943040019, 217156171005)
(SANTA, 106465492505, 24383237125)
(ARNETTA, 87422383005, 151112973060)
(TORIE, 174012942786, 167641850880)
(VETA, 84924440886, 239459712333)
(NIESHA, 206325512085, 271327351588)
(VIRGIE, 229344373930, 242969778006)
(JARED, 61233198267, 28436739899)
(LAQUITA, 45470952776, 194767035547)
(NANA, 52601427356, 212967957295)
(NILSA, 59628013347, 59373165221)
(CHANEL, 191723186851, 208337570465)
(ALMEDA, 143960933886, 102181742331)
(JACOB, 15890410645, 119418763095)
(MYESHA, 122189071140, 120166672424)
(ELLI, 230726387776, 247847520235)
(KIA, 174366690943, 75083979272)
(CHI, 81954435536, 226019881384)
(DEAN, 45630525650, 13809289842)
(TAYLOR, 146996881052, 97562227324)
(RONNY, 14584319556, 187991864308)
(SOPHIA, 44654819454, 121380780375)
(GLADY, 172077283299, 192702474384)
(ELLENA, 117509989602, 66204229010)
(LIDIA, 153165972617, 67996566426)
(LETHA, 99932570995, 246726481778)
(JANNIE, 85763175198, 172401122797)
(GIOVANNI, 269602086678, 127863454628)
(GERARD, 116684133601, 50803231733)
(TANDY, 245451012094, 186548290903)
(NIKIA, 94131274713, 247415275041)
(ARCHIE, 197778001493, 243360366379)
(ASHELY, 135625890385, 218702254938)
(HUNTER, 186681173826, 132712966518)
(LENNY, 194321958489, 155350270533)
(DONNA, 141332989030, 114188851572)
(NORMA, 180002747699, 86112881644)
(RENNA, 66276788243, 51483438510)
(LULA, 18081484010, 252305931726)
(HILDA, 56152676442, 6072466599)
(ANAMARIA, 21656447923, 36447919916)
(JARROD, 127037873322, 176993571928)
(VADA, 88174553439, 132822189036)
(OTILIA, 240451254131, 234139071335)
(KAYLEE, 146127889231, 149911458982)
(CARMEL, 40483646554, 193225953137)
(KYM, 52890447727, 21737678800)
(RIKKI, 55653520246, 114622265818)
(MADGE, 236297757797, 148986788203)
(ECHO, 248902688346, 218253722316)
(RONNI, 262574302923, 267933913642)
(EARLE, 211685910491, 192937264869)
(CRYSTLE, 252559044173, 30402451142)
(ASIA, 92900666464, 104842540906)
(SANTIAGO, 121928661381, 75745554211)
(MERYL, 180135576442, 135324516042)
(BRENDA, 176893094330, 62418645131)
(ANYA, 143368040242, 90722613007)
(SANFORD, 92515786695, 103298246693)
